Date,AGG,DBC,VTI,VIX
2016-08-15,89.2555923461914,12.93359661102295,97.08861541748047,11.8100004196167
2016-08-16,89.20001220703125,13.038463592529297,96.53606414794922,12.640000343322754
2016-08-17,89.3667221069336,13.090896606445312,96.65692138671875,12.1899995803833
2016-08-18,89.4937515258789,13.256936073303223,96.95913696289062,11.430000305175781
2016-08-19,89.2952880859375,13.213241577148438,96.82097625732422,11.34000015258789
2016-08-22,89.43021392822266,13.090896606445312,96.84686279296875,12.270000457763672
2016-08-23,89.45407104492188,13.143330574035645,97.10590362548828,12.380000114440918
2016-08-24,89.42225646972656,12.986029624938965,96.56196594238281,13.449999809265137
2016-08-25,89.32704162597656,13.038463592529297,96.50151824951172,13.630000114440918
2016-08-26,89.18411254882812,12.994769096374512,96.30294799804688,13.649999618530273
2016-08-29,89.43021392822266,12.94233512878418,96.82962799072266,12.9399995803833
2016-08-30,89.3825912475586,12.819990158081055,96.6742172241211,13.119999885559082
2016-08-31,89.3667221069336,12.575301170349121,96.39791870117188,13.420000076293945
2016-09-01,89.44464111328125,12.435477256774902,96.44971466064453,13.479999542236328
2016-09-02,89.32534790039062,12.575301170349121,96.94185638427734,11.979999542236328
2016-09-06,89.51622772216797,12.662690162658691,97.21815490722656,12.020000457763672
2016-09-07,89.56394958496094,12.77629566192627,97.34767150878906,11.9399995803833
2016-09-08,89.25375366210938,13.003507614135742,97.0972671508789,12.510000228881836
2016-09-09,88.86405944824219,12.802512168884277,94.67975616455078,17.5
2016-09-12,88.9356460571289,12.802512168884277,96.00074005126953,15.15999984741211
2016-09-13,88.68907165527344,12.636474609375,94.49896240234375,17.850000381469727
2016-09-14,88.80044555664062,12.540345191955566,94.50763702392578,18.139999389648438
2016-09-15,88.85611724853516,12.601517677307129,95.47933959960938,16.299999237060547
2016-09-16,88.9197769165039,12.61899471282959,95.09759521484375,15.369999885559082
2016-09-19,88.84815979003906,12.61025619506836,95.23638916015625,15.529999732971191
2016-09-20,88.87997436523438,12.653950691223145,95.19304656982422,15.920000076293945
2016-09-21,89.10264587402344,12.811251640319824,96.28621673583984,13.300000190734863
2016-09-22,89.28560638427734,12.881162643432617,96.98896026611328,12.020000457763672
2016-09-23,89.26171112060547,12.732600212097168,96.43367767333984,12.289999961853027
2016-09-26,89.37311553955078,12.819990158081055,95.6701889038086,14.5
2016-09-27,89.48445129394531,12.697644233703613,96.216796875,13.100000381469727
2016-09-28,89.50830078125,12.994769096374512,96.78073120117188,12.390000343322754
2016-09-29,89.50830078125,13.073418617248535,95.83504486083984,14.020000457763672
2016-09-30,89.41287994384766,13.117114067077637,96.58988189697266,13.289999961853027
2016-10-03,89.31166076660156,13.230719566345215,96.29488372802734,13.569999694824219
2016-10-04,89.0088882446289,13.19576358795166,95.86105346679688,13.630000114440918
2016-10-05,88.88935089111328,13.274415016174316,96.23414611816406,12.989999771118164
2016-10-06,88.88935089111328,13.300631523132324,96.26884460449219,12.84000015258789
2016-10-07,88.90533447265625,13.26567554473877,95.90447235107422,13.479999542236328
2016-10-10,88.86546325683594,13.414237976074219,96.42501068115234,13.380000114440918
2016-10-11,88.73001861572266,13.335586547851562,95.14096069335938,15.359999656677246
2016-10-12,88.76190185546875,13.239458084106445,95.25373077392578,15.90999984741211
2016-10-13,88.88935089111328,13.326848030090332,94.91539764404297,16.690000534057617
2016-10-14,88.73799133300781,13.335586547851562,94.88933563232422,16.1200008392334
2016-10-17,88.88935089111328,13.35306453704834,94.62039947509766,16.209999084472656
2016-10-18,89.03276062011719,13.379281997680664,95.17566680908203,15.279999732971191
2016-10-19,89.08063507080078,13.466670036315918,95.47933959960938,14.40999984741211
2016-10-20,89.04869079589844,13.344326972961426,95.29713439941406,13.75
2016-10-21,89.10448455810547,13.396759033203125,95.26243591308594,13.34000015258789
2016-10-24,88.96905517578125,13.405498504638672,95.73960876464844,13.020000457763672
2016-10-25,88.96905517578125,13.344326972961426,95.33185577392578,13.460000038146973
2016-10-26,88.79376983642578,13.256936073303223,95.04553985595703,14.239999771118164
2016-10-27,88.57062530517578,13.335586547851562,94.72454071044922,15.359999656677246
2016-10-28,88.57062530517578,13.248197555541992,94.41219329833984,16.190000534057617
2016-10-31,88.68221282958984,13.073418617248535,94.47293090820312,17.059999465942383
2016-11-01,88.63432312011719,13.134592056274414,93.7701644897461,18.559999465942383
2016-11-02,88.73807525634766,12.97729206085205,93.1194839477539,19.31999969482422
2016-11-03,88.6183090209961,12.93359661102295,92.71168518066406,22.079999923706055
2016-11-04,88.80193328857422,12.846207618713379,92.65094757080078,22.510000228881836
2016-11-07,88.69817352294922,12.898641586303711,94.69852447509766,18.709999084472656
2016-11-08,88.5544662475586,12.881162643432617,95.10626983642578,18.739999771118164
2016-11-09,87.73223114013672,12.94233512878418,96.28621673583984,14.380000114440918
2016-11-10,87.37298583984375,12.837467193603516,96.62457275390625,14.739999771118164
2016-11-11,87.21332550048828,12.592778205871582,96.65926361083984,14.170000076293945
2016-11-14,86.8620834350586,12.566561698913574,96.91088104248047,14.479999542236328
2016-11-15,86.92596435546875,12.846207618713379,97.66569519042969,13.369999885559082
2016-11-16,87.11758422851562,12.688907623291016,97.52689361572266,13.720000267028809
2016-11-17,86.79027557373047,12.715124130249023,98.02137756347656,13.350000381469727
2016-11-18,86.5108413696289,12.819990158081055,97.8392105102539,12.850000381469727
2016-11-21,86.58267974853516,13.1782865524292,98.57666015625,12.420000076293945
2016-11-22,86.66252899169922,13.160808563232422,98.86298370361328,12.40999984741211
2016-11-23,86.35916137695312,13.213241577148438,99.00177001953125,12.430000305175781
2016-11-25,86.35114288330078,13.117114067077637,99.38356018066406,12.34000015258789
2016-11-28,86.6545639038086,13.160808563232422,98.81092071533203,13.149999618530273
2016-11-29,86.75035858154297,12.898641586303711,98.94973754882812,12.899999618530273
2016-11-30,86.40705108642578,13.291893005371094,98.7154769897461,13.329999923706055
2016-12-01,86.122314453125,13.536581993103027,98.30770111083984,14.069999694824219
2016-12-02,86.39427947998047,13.632709503173828,98.30770111083984,14.119999885559082
2016-12-05,86.46626281738281,13.702620506286621,98.99310302734375,12.140000343322754
2016-12-06,86.45023345947266,13.641448974609375,99.49630737304688,11.789999961853027
2016-12-07,86.6741714477539,13.536581993103027,100.72831726074219,12.220000267028809
2016-12-08,86.51426696777344,13.562799453735352,101.09270477294922,12.640000343322754
2016-12-09,86.25029754638672,13.632709503173828,101.63929748535156,11.75
2016-12-12,86.17034149169922,13.720098495483398,101.3790283203125,12.640000343322754
2016-12-13,86.28231048583984,13.755054473876953,101.96898651123047,12.720000267028809
2016-12-14,85.8104248046875,13.623970985412598,101.04934692382812,13.1899995803833
2016-12-15,85.7064208984375,13.60649299621582,101.46576690673828,12.789999961853027
2016-12-16,85.7624282836914,13.6676664352417,101.30961608886719,12.199999809265137
2016-12-19,85.98635864257812,13.58901596069336,101.59590911865234,11.710000038146973
2016-12-20,85.90643310546875,13.650186538696289,102.02980041503906,11.449999809265137
2016-12-21,86.09038543701172,13.571537971496582,101.74169158935547,11.270000457763672
2016-12-22,86.08954620361328,13.554060935974121,101.47978973388672,11.430000305175781
2016-12-23,86.11360168457031,13.580275535583496,101.63695526123047,11.4399995803833
2016-12-27,86.04949188232422,13.790010452270508,101.89013671875,11.989999771118164
2016-12-28,86.18575286865234,13.798749923706055,101.04328155517578,12.949999809265137
2016-12-29,86.45027923583984,13.816227912902832,101.05200958251953,13.369999885559082
2016-12-30,86.62663269042969,13.84244441986084,100.67662048339844,14.039999961853027
2017-01-03,86.7148666381836,13.676403999328613,101.44490051269531,12.850000381469727
2017-01-04,86.73889923095703,13.781271934509277,102.22187042236328,11.850000381469727
2017-01-05,87.09964752197266,13.851183891296387,102.0210952758789,11.670000076293945
2017-01-06,86.81104278564453,13.833704948425293,102.3440933227539,11.319999694824219
2017-01-09,86.9553451538086,13.623970985412598,101.95122528076172,11.5600004196167
2017-01-10,86.93126678466797,13.562799453735352,102.02980041503906,11.489999771118164
2017-01-11,87.03547668457031,13.711359977722168,102.35283660888672,11.260000228881836
2017-01-12,87.06754302978516,13.912355422973633,102.08216857910156,11.539999961853027
2017-01-13,86.91525268554688,13.886137962341309,102.33535766601562,11.229999542236328
2017-01-17,87.21186828613281,13.877400398254395,101.88139343261719,11.869999885559082
2017-01-18,86.83507537841797,13.755054473876953,102.11709594726562,12.479999542236328
2017-01-19,86.61064147949219,13.711359977722168,101.71549987792969,12.779999732971191
2017-01-20,86.64270782470703,13.868660926818848,102.06474304199219,11.539999961853027
2017-01-23,86.88319396972656,13.868660926818848,101.7940902709961,11.770000457763672
2017-01-24,86.74691009521484,13.903616905212402,102.58854675292969,11.069999694824219
2017-01-25,86.51441955566406,13.816227912902832,103.47029113769531,10.8100004196167
2017-01-26,86.5705337524414,13.877400398254395,103.3218765258789,10.630000114440918
2017-01-27,86.64270782470703,13.7637939453125,103.15599822998047,10.579999923706055
2017-01-30,86.60261535644531,13.68514347076416,102.45758056640625,11.880000114440918
2017-01-31,86.81104278564453,13.7637939453125,102.54487609863281,11.989999771118164
2017-02-01,86.68891143798828,13.912355422973633,102.5361557006836,11.8100004196167
2017-02-02,86.73714447021484,13.912355422973633,102.60601043701172,11.930000305175781
2017-02-03,86.76122283935547,13.903616905212402,103.38299560546875,10.970000267028809
2017-02-06,87.01025390625,13.816227912902832,103.13851928710938,11.369999885559082
2017-02-07,87.09864044189453,13.755054473876953,103.12982177734375,11.289999961853027
2017-02-08,87.34758758544922,13.807489395141602,103.24330139160156,11.449999809265137
2017-02-09,87.1387939453125,13.877400398254395,103.92427062988281,10.880000114440918
2017-02-10,87.1226806640625,14.025959968566895,104.36075592041016,10.850000381469727
2017-02-13,86.99417877197266,13.868660926818848,104.88457489013672,11.069999694824219
2017-02-14,86.8013916015625,13.886137962341309,105.26870727539062,10.739999771118164
2017-02-15,86.66481018066406,13.903616905212402,105.84491729736328,11.970000267028809
2017-02-16,86.849609375,13.816227912902832,105.74886322021484,11.760000228881836
2017-02-17,87.0423812866211,13.790010452270508,105.90602111816406,11.489999771118164
2017-02-21,87.03439331054688,13.772533416748047,106.53458404541016,11.569999694824219
2017-02-22,87.09056854248047,13.702620506286621,106.39488220214844,11.739999771118164
2017-02-23,87.23514556884766,13.746315002441406,106.31636047363281,11.710000038146973
2017-02-24,87.55648803710938,13.720098495483398,106.49093627929688,11.470000267028809
2017-02-27,87.3958511352539,13.68514347076416,106.72664642333984,12.09000015258789
2017-02-28,87.3717269897461,13.737577438354492,106.33378601074219,12.920000076293945
2017-03-01,86.96125793457031,13.798749923706055,107.76554870605469,12.539999961853027
2017-03-02,86.80023193359375,13.580275535583496,107.07583618164062,11.8100004196167
2017-03-03,86.86463928222656,13.650186538696289,107.16316223144531,10.960000038146973
2017-03-06,86.82437896728516,13.632709503173828,106.74407196044922,11.239999771118164
2017-03-07,86.71172332763672,13.571537971496582,106.40364074707031,11.449999809265137
2017-03-08,86.50240325927734,13.26567554473877,106.10681915283203,11.859999656677246
2017-03-09,86.23681640625,13.152070045471191,106.1592025756836,12.300000190734863
2017-03-10,86.3656005859375,13.029725074768066,106.5433120727539,11.65999984741211
2017-03-13,86.2207260131836,13.012247085571289,106.62190246582031,11.350000381469727
2017-03-14,86.25292205810547,12.959813117980957,106.23775482177734,12.300000190734863
2017-03-15,86.751953125,13.073418617248535,107.19807434082031,11.630000114440918
2017-03-16,86.6553726196289,13.055941581726074,107.0671157836914,11.210000038146973
2017-03-17,86.84050750732422,13.09963607788086,107.0060043334961,11.279999732971191
2017-03-20,86.96929168701172,13.090896606445312,106.75282287597656,11.34000015258789
2017-03-21,87.14634704589844,13.020986557006836,105.25997924804688,12.470000267028809
2017-03-22,87.26708221435547,13.012247085571289,105.39966583251953,12.8100004196167
2017-03-23,87.29119110107422,12.986029624938965,105.36475372314453,13.119999885559082
2017-03-24,87.21882629394531,13.029725074768066,105.37527465820312,12.960000038146973
2017-03-27,87.42805480957031,13.012247085571289,105.25247955322266,12.5
2017-03-28,87.22683715820312,13.090896606445312,105.9891128540039,11.529999732971191
2017-03-29,87.42002868652344,13.213241577148438,106.18206024169922,11.420000076293945
2017-03-30,87.259033203125,13.26567554473877,106.57669067382812,11.539999961853027
2017-03-31,87.32344055175781,13.291893005371094,106.39250946044922,12.369999885559082
2017-04-03,87.64767456054688,13.239458084106445,106.12944030761719,12.380000114440918
2017-04-04,87.5669937133789,13.3705415725708,106.18206024169922,11.789999961853027
2017-04-05,87.66378784179688,13.396759033203125,105.75237274169922,12.890000343322754
2017-04-06,87.65571594238281,13.431715965270996,106.08561706542969,12.390000343322754
2017-04-07,87.4621353149414,13.466670036315918,106.00666046142578,12.869999885559082
2017-04-10,87.57506561279297,13.571537971496582,106.13823699951172,14.050000190734863
2017-04-11,87.82511138916016,13.59775447845459,106.1031265258789,15.069999694824219
2017-04-12,88.01866912841797,13.59775447845459,105.55943298339844,15.770000457763672
2017-04-13,88.13159942626953,13.641448974609375,104.84031677246094,15.960000038146973
2017-04-17,88.08320617675781,13.562799453735352,105.75237274169922,14.65999984741211
2017-04-18,88.43810272216797,13.510364532470703,105.52433776855469,14.420000076293945
2017-04-19,88.30095672607422,13.274415016174316,105.43663787841797,14.930000305175781
2017-04-20,88.16383361816406,13.2219820022583,106.30486297607422,14.149999618530273
2017-04-21,88.18801879882812,13.090896606445312,105.96284484863281,14.630000114440918
2017-04-24,88.05899047851562,13.047203063964844,107.0853271484375,10.84000015258789
2017-04-25,87.76866149902344,13.10837459564209,107.75182342529297,10.760000228881836
2017-04-26,87.88152313232422,13.038463592529297,107.77811431884766,10.850000381469727
2017-04-27,87.96221923828125,12.968552589416504,107.88334655761719,10.359999656677246
2017-04-28,88.11541748046875,12.93359661102295,107.5238037109375,10.819999694824219
2017-05-01,87.8883056640625,12.959813117980957,107.804443359375,10.109999656677246
2017-05-02,88.00956726074219,12.819990158081055,107.804443359375,10.59000015258789
2017-05-03,87.92063903808594,12.767557144165039,107.5413589477539,10.680000305175781
2017-05-04,87.847900390625,12.461695671081543,107.62027740478516,10.460000038146973
2017-05-05,87.86407470703125,12.636474609375,108.15521240234375,10.569999694824219
2017-05-08,87.69432067871094,12.584039688110352,107.98860168457031,9.770000457763672
2017-05-09,87.7024154663086,12.522867202758789,107.95354461669922,9.960000038146973
2017-05-10,87.72665405273438,12.723862648010254,108.19029998779297,10.210000038146973
2017-05-11,87.71857452392578,12.77629566192627,107.8746109008789,10.600000381469727
2017-05-12,88.0418701171875,12.77629566192627,107.66412353515625,10.399999618530273
2017-05-15,88.00956726074219,12.846207618713379,108.24291229248047,10.420000076293945
2017-05-16,88.12271118164062,12.86368465423584,108.18152618408203,10.649999618530273
2017-05-17,88.5754165649414,12.951074600219727,106.23466491699219,15.59000015258789
2017-05-18,88.52685546875,12.916118621826172,106.5503921508789,14.65999984741211
2017-05-19,88.52685546875,13.169548034667969,107.3133316040039,12.039999961853027
2017-05-22,88.47030639648438,13.256936073303223,107.88334655761719,10.930000305175781
2017-05-23,88.30055236816406,13.213241577148438,108.06753540039062,10.720000267028809
2017-05-24,88.4541244506836,13.187026023864746,108.38324737548828,10.020000457763672
2017-05-25,88.49459075927734,12.898641586303711,108.83924102783203,9.989999771118164
2017-05-26,88.46224212646484,12.994769096374512,108.82171630859375,9.8100004196167
2017-05-30,88.63196563720703,12.889902114868164,108.64630889892578,10.380000114440918
2017-05-31,88.72087860107422,12.750078201293945,108.61122131347656,10.40999984741211
2017-06-01,88.68038177490234,12.662690162658691,109.6197280883789,9.890000343322754
2017-06-02,88.97201538085938,12.601517677307129,109.97927856445312,9.75
2017-06-05,88.83426666259766,12.531607627868652,109.8389663696289,10.069999694824219
2017-06-06,89.01248168945312,12.61899471282959,109.55835723876953,10.449999809265137
2017-06-07,88.90713500976562,12.44421672821045,109.68111419677734,10.390000343322754
2017-06-08,88.818115234375,12.44421672821045,109.87403869628906,10.15999984741211
2017-06-09,88.74520111083984,12.514128684997559,109.78636932373047,10.699999809265137
2017-06-12,88.74520111083984,12.400522232055664,109.7688217163086,11.460000038146973
2017-06-13,88.76947021484375,12.452956199645996,110.31253814697266,10.420000076293945
2017-06-14,89.05297088623047,12.234482765197754,110.15469360351562,10.640000343322754
2017-06-15,88.99629211425781,12.286917686462402,109.90914154052734,10.899999618530273
2017-06-16,89.05297088623047,12.339350700378418,109.8389663696289,10.380000114440918
2017-06-19,88.9314956665039,12.260700225830078,110.73348236083984,10.369999885559082
2017-06-20,89.06919860839844,12.138355255126953,109.97927856445312,10.859999656677246
2017-06-21,89.08537292480469,12.007270812988281,109.8515396118164,10.75
2017-06-22,89.12588500976562,12.024748802185059,109.89558410644531,10.479999542236328
2017-06-23,89.14212799072266,12.077181816101074,110.1687240600586,10.020000457763672
2017-06-26,89.22311401367188,12.103399276733398,110.24799346923828,9.899999618530273
2017-06-27,88.95579528808594,12.2432222366333,109.34056854248047,11.0600004196167
2017-06-28,88.9881820678711,12.321873664855957,110.37135314941406,10.029999732971191
2017-06-29,88.818115234375,12.374305725097656,109.4903335571289,11.4399995803833
2017-06-30,88.70469665527344,12.62773323059082,109.64009094238281,11.180000305175781
2017-07-03,88.5463638305664,12.758818626403809,109.90438842773438,11.220000267028809
2017-07-05,88.59507751464844,12.566561698913574,110.02776336669922,11.069999694824219
2017-07-06,88.4246597290039,12.575301170349121,108.9441146850586,12.539999961853027
2017-07-07,88.39219665527344,12.452956199645996,109.70178985595703,11.1899995803833
2017-07-10,88.43274688720703,12.505390167236328,109.78106689453125,11.109999656677246
2017-07-11,88.51395416259766,12.62773323059082,109.75463104248047,10.890000343322754
2017-07-12,88.78180694580078,12.566561698913574,110.53873443603516,10.300000190734863
2017-07-13,88.68440246582031,12.557823181152344,110.71493530273438,9.899999618530273
2017-07-14,88.7737045288086,12.697644233703613,111.20829772949219,9.510000228881836
2017-07-17,88.81426239013672,12.653950691223145,111.20829772949219,9.819999694824219
2017-07-18,89.01717376708984,12.706384658813477,111.27876281738281,9.890000343322754
2017-07-19,89.04151916503906,12.819990158081055,111.92186737060547,9.789999961853027
2017-07-20,89.06588745117188,12.802512168884277,111.99237060546875,9.579999923706055
2017-07-21,89.2201156616211,12.62773323059082,111.84261322021484,9.359999656677246
2017-07-24,89.1389389038086,12.653950691223145,111.85140991210938,9.430000305175781
2017-07-25,88.82237243652344,12.793774604797363,112.22144317626953,9.430000305175781
2017-07-26,88.99285888671875,12.916118621826172,112.1421127319336,9.600000381469727
2017-07-27,88.86297607421875,12.994769096374512,111.9483413696289,10.109999656677246
2017-07-28,89.04151916503906,13.064681053161621,111.76329040527344,10.289999961853027
2017-07-31,89.00096893310547,13.143330574035645,111.70161437988281,10.260000228881836
2017-08-01,89.24501037597656,12.994769096374512,111.93070983886719,10.09000015258789
2017-08-02,89.17990112304688,13.020986557006836,111.8249740600586,10.279999732971191
2017-08-03,89.35884857177734,12.924858093261719,111.56950378417969,10.4399995803833
2017-08-04,89.21244049072266,12.951074600219727,111.80733489990234,10.029999732971191
2017-08-07,89.204345703125,12.97729206085205,112.0276107788086,9.930000305175781
2017-08-08,89.12295532226562,12.986029624938965,111.71927642822266,10.960000038146973
2017-08-09,89.204345703125,13.073418617248535,111.59593200683594,11.109999656677246
2017-08-10,89.29377746582031,12.87242317199707,109.95726776123047,16.040000915527344
2017-08-11,89.36698150634766,12.916118621826172,110.15988159179688,15.510000228881836
2017-08-14,89.32630920410156,12.802512168884277,111.28756713867188,12.329999923706055
2017-08-15,89.1961669921875,12.741340637207031,111.18183898925781,12.039999961853027
2017-08-16,89.35884857177734,12.706384658813477,111.3844985961914,11.739999771118164
2017-08-17,89.489013671875,12.741340637207031,109.61370086669922,15.550000190734863
2017-08-18,89.43206024169922,12.968552589416504,109.42866516113281,14.260000228881836
2017-08-21,89.49713897705078,12.811251640319824,109.58724212646484,13.1899995803833
2017-08-22,89.41577911376953,12.846207618713379,110.68849182128906,11.350000381469727
2017-08-23,89.61913299560547,12.959813117980957,110.35372161865234,12.25
2017-08-24,89.5052490234375,12.951074600219727,110.1775131225586,12.229999542236328
2017-08-25,89.5703353881836,12.924858093261719,110.44183349609375,11.279999732971191
2017-08-28,89.60285949707031,12.93359661102295,110.48585510253906,11.319999694824219
2017-08-29,89.7330322265625,12.93359661102295,110.5299072265625,11.699999809265137
2017-08-30,89.71674346923828,12.837467193603516,111.11138153076172,11.220000267028809
2017-08-31,89.83873748779297,13.19576358795166,111.86903381347656,10.59000015258789
2017-09-01,89.63495635986328,13.213241577148438,112.12452697753906,10.130000114440918
2017-09-05,90.00176239013672,13.239458084106445,111.26115417480469,12.229999542236328
2017-09-06,89.90397644042969,13.3705415725708,111.56950378417969,11.630000114440918
2017-09-07,90.12405395507812,13.36180305480957,111.51663208007812,11.550000190734863
2017-09-08,90.01809692382812,13.213241577148438,111.43734741210938,12.119999885559082
2017-09-11,89.77354431152344,13.239458084106445,112.635498046875,10.729999542236328
2017-09-12,89.64314270019531,13.274415016174316,113.06719970703125,10.579999923706055
2017-09-13,89.55347442626953,13.335586547851562,113.12003326416016,10.5
2017-09-14,89.60236358642578,13.344326972961426,113.08480072021484,10.4399995803833
2017-09-15,89.58604431152344,13.405498504638672,113.29625701904297,10.170000076293945
2017-09-18,89.54533386230469,13.388019561767578,113.5693588256836,10.149999618530273
2017-09-19,89.49642944335938,13.36180305480957,113.62223052978516,10.180000305175781
2017-09-20,89.42300415039062,13.475409507751465,113.80721282958984,9.779999732971191
2017-09-21,89.40678405761719,13.422975540161133,113.49008178710938,9.670000076293945
2017-09-22,89.471923828125,13.475409507751465,113.5811996459961,9.59000015258789
2017-09-25,89.68389129638672,13.702620506286621,113.39540100097656,10.210000038146973
2017-09-26,89.65126037597656,13.580275535583496,113.42192840576172,10.170000076293945
2017-09-27,89.39051055908203,13.52784252166748,114.04129028320312,9.869999885559082
2017-09-28,89.39857482910156,13.52784252166748,114.22708129882812,9.550000190734863
2017-09-29,89.32524108886719,13.457931518554688,114.5987319946289,9.510000228881836
2017-10-02,89.37998962402344,13.344326972961426,115.20036315917969,9.449999809265137
2017-10-03,89.45348358154297,13.35306453704834,115.43042755126953,9.510000228881836
2017-10-04,89.42898559570312,13.3705415725708,115.5454330444336,9.630000114440918
2017-10-05,89.38809967041016,13.51910400390625,116.15596008300781,9.1899995803833
2017-10-06,89.2574462890625,13.309370040893555,116.0763168334961,9.649999618530273
2017-10-09,89.37998962402344,13.318109512329102,115.84623718261719,10.329999923706055
2017-10-10,89.38809967041016,13.475409507751465,116.12055969238281,10.079999923706055
2017-10-11,89.4045181274414,13.501626014709473,116.27982330322266,9.850000381469727
2017-10-12,89.51065826416016,13.484149932861328,116.13823699951172,9.90999984741211
2017-10-13,89.731201171875,13.615232467651367,116.22675323486328,9.609999656677246
2017-10-16,89.64132690429688,13.650186538696289,116.30636596679688,9.90999984741211
2017-10-17,89.6086196899414,13.632709503173828,116.3594741821289,10.3100004196167
2017-10-18,89.46983337402344,13.623970985412598,116.50983428955078,10.069999694824219
2017-10-19,89.53515625,13.562799453735352,116.53644561767578,10.050000190734863
2017-10-20,89.27381134033203,13.632709503173828,117.1646499633789,9.970000267028809
2017-10-23,89.3718032836914,13.632709503173828,116.66913604736328,11.069999694824219
2017-10-24,89.18392944335938,13.772533416748047,116.87261962890625,11.15999984741211
2017-10-25,89.12678527832031,13.790010452270508,116.26214599609375,11.229999542236328
2017-10-26,89.02873992919922,13.851183891296387,116.41256713867188,11.300000190734863
2017-10-27,89.22478485107422,13.92109489440918,117.3592758178711,9.800000190734863
2017-10-30,89.46983337402344,13.956049919128418,116.8460922241211,10.5
2017-10-31,89.41262817382812,13.991005897521973,117.08501434326172,10.180000305175781
2017-11-01,89.4519271850586,13.999744415283203,117.18231201171875,10.199999809265137
2017-11-02,89.50103759765625,14.087135314941406,117.2088623046875,9.930000305175781
2017-11-03,89.5828857421875,14.174521446228027,117.51853942871094,9.140000343322754
2017-11-06,89.66471099853516,14.445429801940918,117.73973083496094,9.399999618530273
2017-11-07,89.68928527832031,14.358039855957031,117.5362319946289,9.890000343322754
2017-11-08,89.63196563720703,14.331823348999023,117.73090362548828,9.779999732971191
2017-11-09,89.5665283203125,14.358039855957031,117.25312042236328,10.5
2017-11-10,89.20639038085938,14.331823348999023,117.27075958251953,11.289999961853027
2017-11-13,89.20639038085938,14.288128852844238,117.33273315429688,11.5
2017-11-14,89.29640197753906,14.095870018005371,117.1203842163086,11.59000015258789
2017-11-15,89.46831512451172,14.078394889831543,116.51873016357422,13.130000114440918
2017-11-16,89.37007141113281,14.034700393676758,117.58048248291016,11.760000228881836
2017-11-17,89.46831512451172,14.26191234588623,117.3592758178711,11.430000305175781
2017-11-20,89.41913604736328,14.148306846618652,117.66010284423828,10.649999618530273
2017-11-21,89.50922393798828,14.24443531036377,118.47412109375,9.729999542236328
2017-11-22,89.66471099853516,14.323081970214844,118.3856430053711,9.880000114440918
2017-11-24,89.64835357666016,14.366779327392578,118.65991973876953,9.670000076293945
2017-11-27,89.64835357666016,14.340560913085938,118.53604125976562,9.869999885559082
2017-11-28,89.64835357666016,14.279390335083008,119.71284484863281,10.029999732971191
2017-11-29,89.42739868164062,14.183260917663574,119.71284484863281,10.699999809265137
2017-11-30,89.2800521850586,14.122089385986328,120.63301086425781,11.279999732971191
2017-12-01,89.53510284423828,14.24443531036377,120.3941421508789,11.430000305175781
2017-12-04,89.52692413330078,14.069656372070312,120.23486328125,11.680000305175781
2017-12-05,89.61717987060547,14.069656372070312,119.7216567993164,11.329999923706055
2017-12-06,89.7073974609375,13.833704948425293,119.65087890625,11.020000457763672
2017-12-07,89.59252166748047,13.877400398254395,120.1286849975586,10.15999984741211
2017-12-08,89.55972290039062,13.947312355041504,120.75688934326172,9.579999923706055
2017-12-11,89.52692413330078,13.982267379760742,121.04004669189453,9.34000015258789
2017-12-12,89.48588562011719,13.8599214553833,121.1727294921875,9.920000076293945
2017-12-13,89.74020385742188,13.798749923706055,121.1904525756836,10.180000305175781
2017-12-14,89.76476287841797,13.84244441986084,120.6241683959961,10.489999771118164
2017-12-15,89.78941345214844,13.84244441986084,121.7035903930664,9.420000076293945
2017-12-18,89.67459106445312,13.903616905212402,122.54414367675781,9.529999732971191
2017-12-19,89.41209411621094,14.00848388671875,122.04869079589844,10.029999732971191
2017-12-20,89.20703887939453,14.087135314941406,122.03983306884766,9.720000267028809
2017-12-21,89.28580474853516,14.095870018005371,122.31816101074219,9.619999885559082
2017-12-22,89.32685089111328,14.1570463180542,122.27369689941406,9.899999618530273
2017-12-26,89.4006576538086,14.366779327392578,122.17589569091797,10.25
2017-12-27,89.6796646118164,14.401734352111816,122.22034454345703,10.470000267028809
2017-12-28,89.61398315429688,14.471643447875977,122.48705291748047,10.180000305175781
2017-12-29,89.70428466796875,14.515340805053711,122.03363800048828,11.039999961853027
2018-01-02,89.57298278808594,14.585251808166504,122.89607238769531,9.770000457763672
2018-01-03,89.58116912841797,14.67264175415039,123.60741424560547,9.149999618530273
2018-01-04,89.52373504638672,14.65516471862793,124.0785903930664,9.220000267028809
2018-01-05,89.46630096435547,14.602727890014648,124.80770111083984,9.220000267028809
2018-01-08,89.44170379638672,14.59399127960205,125.09224700927734,9.520000457763672
2018-01-09,89.195556640625,14.690118789672852,125.32342529296875,10.079999923706055
2018-01-10,89.195556640625,14.742552757263184,125.12777709960938,9.819999694824219
2018-01-11,89.23657989501953,14.73381233215332,126.1858901977539,9.880000114440918
2018-01-12,89.22016143798828,14.829941749572754,126.92389678955078,10.15999984741211
2018-01-16,89.2447509765625,14.760029792785645,126.36370849609375,11.65999984741211
2018-01-17,89.14630889892578,14.777508735656738,127.5284423828125,11.90999984741211
2018-01-18,88.94940185546875,14.777508735656738,127.30619049072266,12.220000267028809
