Date,0
2010-01-04,1.0
2010-01-05,0.993786412532463
2010-01-06,0.9959866135677131
2010-01-07,0.9923238002212895
2010-01-08,0.9808945606200068
2010-01-11,0.9722603619377089
2010-01-12,0.9759079497416087
2010-01-13,0.9719220303140838
2010-01-14,0.9686103458114084
2010-01-15,0.9673846332978066
2010-01-19,0.9673161024315661
2010-01-20,0.9766019455346601
2010-01-21,1.0170128823746358
2010-01-22,1.0655901492172675
2010-01-25,1.050425438269391
2010-01-26,1.0384014754600124
2010-01-27,1.02143324935839
2010-01-28,1.0237596326196938
2010-01-29,1.027924597990862
2010-02-01,1.0168457001290625
2010-02-02,1.013444125879078
2010-02-03,1.0100792320095773
2010-02-04,1.046439777518489
2010-02-05,1.044042597130183
2010-02-08,1.0465181077931793
2010-02-09,1.0490348507023501
2010-02-10,1.0433098062093753
2010-02-11,1.0343544831326534
2010-02-12,1.0201647353653827
2010-02-16,1.027311756173682
2010-02-17,1.0207163991871386
2010-02-18,1.01172727500283
2010-02-19,1.0068853295923237
2010-02-22,1.0036984390390136
2010-02-23,1.0154125273842753
2010-02-24,1.0070773390241414
2010-02-25,1.0011614331457424
2010-02-26,0.99816081630925
2010-03-01,0.9958907518209839
2010-03-02,0.9968534052271536
2010-03-03,0.9965754242144357
2010-03-04,0.9940269075960989
2010-03-05,0.9831166829551435
2010-03-08,0.9883238864862874
2010-03-09,0.9882348094601255
2010-03-10,0.9992037533521663
2010-03-11,0.9926432657086025
2010-03-12,0.9845436222932396
2010-03-15,0.9877660965844504
2010-03-16,0.9892882989722587
2010-03-17,0.9822862411209723
2010-03-18,0.9769653820823603
2010-03-19,0.9773467292495174
2010-03-22,0.9778365647395502
2010-03-23,0.9708704945138745
2010-03-24,0.9837119586255764
2010-03-25,0.9933270442861752
2010-03-26,0.9855694043835708
2010-03-29,0.9898822579820812
2010-03-30,0.9840980583531775
2010-03-31,0.9899900789271607
2010-04-01,0.9948844565256335
2010-04-05,0.9932814304481543
2010-04-06,0.9824883828053899
2010-04-07,0.9873194110282997
2010-04-08,0.9851394024992844
2010-04-09,0.9824547765248032
