Date,0
2010-05-27,-0.020761965534567405
2010-05-28,0.012735147721227892
2010-06-01,0.015352573958041554
2010-06-02,-0.02236356018041431
2010-06-03,-0.0031001305853975755
2010-06-04,0.02993615574218389
2010-06-07,0.002758911985925906
2010-06-08,-0.013957609451627214
2010-06-09,-0.0007178375929018706
2010-06-10,-0.013209950899033403
2010-06-11,-0.00949928193624244
2010-06-14,-0.00030499523042270676
2010-06-15,-0.008489520922109365
2010-06-16,0.001105418644714255
2010-06-17,-0.005498176864429007
2010-06-18,-0.009497554240669276
2010-06-21,0.006250615037933182
2010-06-22,0.012543863928576808
2010-06-23,-0.00582965885037769
2010-06-24,0.01718998685647525
2010-06-25,-0.0015443499006484944
2010-06-28,6.322890180653095e-05
2010-06-29,0.02042104378830987
2010-06-30,0.0005074548718895077
2010-07-01,-0.015109423651214322
2010-07-02,-0.01882712705649333
2010-07-06,-0.0007220609830221898
2010-07-07,-0.004618189782736898
2010-07-08,-0.0034008708808884085
2010-07-09,-0.003536200162592851
2010-07-12,-0.0070321543209218166
2010-07-13,0.009046540902353295
2010-07-14,0.0030598215473439895
2010-07-15,0.0051571536325451745
2010-07-16,-0.001433306197694384
2010-07-19,-0.001100003753366992
2010-07-20,-0.01064686272385694
2010-07-21,0.011404888802193355
2010-07-22,0.0031018428368809227
2010-07-23,-0.007989974288840407
2010-07-26,-0.0033215591483171593
2010-07-27,0.0007712731447448684
2010-07-28,0.008842870635374889
2010-07-29,0.0017134444453231687
2010-07-30,-0.000954561193901138
2010-08-02,-0.0021894903810265234
2010-08-03,0.005283418491428781
2010-08-04,0.0001915677603052529
2010-08-05,-0.0024647715633675064
2010-08-06,-0.006092526533948869
2010-08-09,0.005991239958948295
2010-08-10,-0.001993034950611694
2010-08-11,0.013383619202840718
2010-08-12,-0.0012341140804070275
2010-08-13,0.0033336826095355693
2010-08-16,-0.001250546104401762
2010-08-17,-0.006287892892235112
2010-08-18,0.0014031063756206757
2010-08-19,0.00852428077714674
2010-08-20,-0.010146950789556953
2010-08-23,-0.001606065300219167
2010-08-24,0.00825391191533267
2010-08-25,-0.007373043285312503
2010-08-26,0.0060502226916911836
2010-08-27,-0.02575203154278962
2010-08-30,0.027977643159368567
2010-08-31,-0.00793830019309976
2010-09-01,-0.018291315561159562
2010-09-02,-0.00689339400312218
2010-09-03,-0.011896333752695932
2010-09-07,0.022656371465949555
2010-09-08,-0.005212494791374801
2010-09-09,-0.005242278014180313
2010-09-10,-0.003842875253323022
2010-09-13,-0.0011637947678205633
2010-09-14,0.005019404234030342
2010-09-15,0.004941633566646299
2010-09-16,-0.00534386243518028
2010-09-17,0.004071969535942826
2010-09-20,0.0020254987591699757
2010-09-21,0.0055792787014137995
2010-09-22,0.0016928642491718443
2010-09-23,0.010313717756409723
2010-09-24,-0.009339377758030452
2010-09-27,0.005630895022563013
2010-09-28,0.002680586245304152
2010-09-29,0.008594888093742998
2010-09-30,0.0010981274808863394
2010-10-01,-0.008694550477451912
2010-10-04,0.0063527899621230715
2010-10-05,-0.004070860963318516
2010-10-06,-0.0023719100819972554
2010-10-07,-0.004032237008778488
2010-10-08,0.01549921844957513
2010-10-11,-0.0014861303433347083
2010-10-12,0.00256743627704303
2010-10-13,0.004271897139694015
2010-10-14,-0.0019135675476848117
2010-10-15,-0.004337096791004958
2010-10-18,0.006532264805033611
2010-10-19,-0.01521698913266076
2010-10-20,0.012275113809148142
2010-10-21,-0.004392374083741243
2010-10-22,0.004156499148145813
2010-10-25,0.0030158165902363296
2010-10-26,0.00116548833941055
2010-10-27,-0.002719224289641373
2010-10-28,0.002954086855724182
2010-10-29,0.0002133380674790952
2010-11-01,0.0022266761661830473
2010-11-02,0.006562278895765595
2010-11-03,0.0031185587883444804
2010-11-04,0.016806412671767308
2010-11-05,0.0022838893149730085
2010-11-08,0.00043802773989367553
2010-11-09,-0.007144790266536341
2010-11-10,0.00853221538146769
2010-11-11,-0.006380450913589162
2010-11-12,-0.03037013558413209
2010-11-15,0.0003113990028930922
2010-11-16,-0.023370351883678114
2010-11-17,-0.0021342148588108937
2010-11-18,0.014766520389438622
2010-11-19,-0.005202102655498471
2010-11-22,0.0015289920024181918
2010-11-23,-0.008682418375110237
2010-11-24,0.01731945737466465
2010-11-26,-0.0011137015466141003
2010-11-29,0.00035573399719895276
2010-11-30,-0.007963185076005975
2010-12-01,-0.006293089985011435
2010-12-02,0.010375684980968244
2010-12-03,0.008555929681120806
2010-12-06,-0.0007930258280208091
2010-12-07,-0.003411872327481469
2010-12-08,0.005348640578768999
2010-12-09,0.00024869839255247175
2010-12-10,0.002172366461584676
2010-12-13,0.0051850398475787075
2010-12-14,-0.001243485574352936
2010-12-15,-0.003430660017714716
2010-12-16,0.000627821229678846
2010-12-17,0.005120358565646972
2010-12-20,0.006219806085779494
2010-12-21,0.006211443842360985
2010-12-22,0.004532653561587427
2010-12-23,0.001297480034479309
2010-12-27,-0.0006638839434913758
2010-12-28,0.005984287226146025
2010-12-29,0.0009119323191500743
2010-12-30,-0.007085172070366592
2010-12-31,0.009748501216456148
2011-01-03,0.0069681766224002906
2011-01-04,-0.00807205842888
2011-01-05,0.008179994402239876
2011-01-06,-0.008110392166973826
2011-01-07,-0.002997854784853338
2011-01-10,0.00642598276156082
2011-01-11,0.007890362785494444
2011-01-12,0.007646800333854107
2011-01-13,-0.00146635108600752
2011-01-14,0.005514866795399307
2011-01-18,0.0006521662979422889
2011-01-19,-0.006309301931881019
2011-01-20,-0.0066061268832314736
2011-01-21,0.005942433914051379
